CH01-S00.TRE	71		"חקלאי העתיד של קירנדיה מגדלים כאן את יבולי הפטריות שלהם."
CH01-S00.TRE	72		"אהה. תריחו את האוויר החמוץ."
CH01-S00.TRE	73		"הלוואי שהיה לי את המקלע שלי."
CH01-S00.TRE	74		"הלוואי שהייתי על אי החתולים."
CH01-S00.TRE	75		"הלוואי שהייתי על אי החתולים."
CH01-S00.TRE	76		"למעשה, אני אוהב מזבלות."
CH01-S00.TRE	77		"לא יאומן איזה דברים טובים אנשים זורקים."
CH01-S00.TRE	78		"אני מקווה שהם לא סגרו את המקום רק בגלל שגרתי כאן."
CH01-S00.TRE	79		"אין משחקים? לא פלא שכולם עצבנים."
CH01-S00.TRE	80		"ברנדון לא חיכה דקה עם עיצובה מחדש של הטירה."
CH01-S00.TRE	81		"חבל. אני חושב שטירות אמורות להיראות עתיקות, לא יפות."
CH01-S00.TRE	82		"זהו בודאי קברה של קתרין."
CH01-S00.TRE	83		"היא היתה כזאת טיפשה!"
CH01-S00.TRE	84		"הביתה סוף סוף!"
CH01-S00.TRE	85		"מרגיש טוב."
CH01-S00.TRE	86		"אני אוהב לנסוע בתור פגסוס."
CH01-S00.TRE	87		"הלוואי שהיה לי שיקוי כאן ועכשיו."
CH01-S00.TRE	88		"הייתי מצפה שיהיו פה שלטי רחוב."
CH01-S00.TRE	89		"חבל מאד. אני אוהב להחליף ביניהם."
CH01-S00.TRE	90		"אני צריך להשיג קצת קסם!"
CH01-S00.TRE	91		"אני מטרה נייחת."
CH01-S00.TRE	92		"אני זוכר שמשפט סמלנק נערך בחדר הזה."
CH01-S00.TRE	93		"הייתי מצפה שמישהו ישמור על הפסל הזה."
CH01-S00.TRE	94		"אה! אין כמו הציביליזציה."
CH01-S00.TRE	95		"לא נועדתי להיות מגלה ארצות."
CH01-S00.TRE	96		"נראה שפספסתי את יום קירנדיה."
CH01-S00.TRE	97		"מושלם!"
CH01-S00.TRE	98		"אהה. תריחו את האוויר החמוץ."
CH01-S00.TRE	99		"הי! תראו את הסירה הזאת."
CH01-S00.TRE	100		"היא יכולה להיות טרמפ החילוץ שלי מהאי."
CH01-S00.TRE	101		"הסנאי הרוצח הקירנדייני הזה נראה אכזרי!"
CH01-S00.TRE	102		"הייתי רוצה לשים אחד בשק השינה של חיליק."
CH01-S00.TRE	103		"מה? מפעל הצעצועים נסגר?"
CH01-S00.TRE	104		"מוטב שאלך הביתה."
CH01-S00.TRE	105		"לא נראה שהם שמרו על אף אחד מחפציי האישיים."
CH01-S00.TRE	106		"אני מניח שאנסה להסביר את השתלשלות הדברים לקתרין."
CH01-S00.TRE	107		"היא חייבת לדעת, אני לא הרגתי אותה."
CH01-S00.TRE	108		"אהה. הביתה סוף סוף!"
CH01-S00.TRE	109		"וואו! הם באמת ניקו את המקום כמו שצריך!"
CH01-S00.TRE	110		"הממ. קירנדיה תחתית נראית אותו דבר כמו תמיד."
CH01-S00.TRE	111		"ובכן, מה אוכל לעשות למענך?"
CH01-S00.TRE	112		"הייתי רוצה לעשות אמבטיה."
CH01-S00.TRE	113		"מצטער, אנחנו מלאים."
CH01-S00.TRE	114		"אתה נראה לי ממש מוכר."
CH01-S00.TRE	115		"אה, הייתי כאן בעבר."
CH01-S00.TRE	116		"התלבושת הזאת נראית מאד מוכרת."
CH01-S00.TRE	117		"צבעים מושכים, אתה לא חושב?"
CH01-S01.TRE	0		"תתחיל לעבוד!"
CH01-S01.TRE	1		"אני עובד, אני עובד!"
CH01-S01.TRE	2		"לא להתבטל, אסיר!"
CH01-S01.TRE	3		"אני חף מפשע, את יודע."
CH01-S01.TRE	4		"זה מה שכולם אומרים!"
CH01-S01.TRE	5		"פטפטן, אה?"
CH01-S01.TRE	6		"אתה יכול להראות לי איך עושים את זה שוב?"
CH01-S01.TRE	7		"תתחיל לעבוד!"
CH01-S01.TRE	8		"אה! זה שוב אתה!"
CH01-S01.TRE	9		"למה אתה כבר לא סוהר?"
CH01-S01.TRE	10		"ובכן, הם סוג של שיבצו אותי מחדש אחרי שברחת."
CH01-S01.TRE	11		"אופס. מצטער. אל תקח את זה אישית."
CH01-S01.TRE	12		"אין בעיה. פשוט נורא הצטערתי שעזבת."
CH01-S01.TRE	13		"אם זה היה תלוי בי, הייתי מרשה לך ללכת עכשיו."
CH01-S01.TRE	14		"רעיון מצוין! אני מאד מעריך את המחווה."
CH01-S01.TRE	15		"מצטער, אבל הם יהרגו אם לא תמלא את מכסת האבנים שלך כאן."
CH01-S01.TRE	16		"אין איזו שהיא דרך לזייף את הנתונים?"
CH01-S01.TRE	17		"הייתי מזייף אם הייתי יכול חומד, אבל מי כמוך יודע עד כמה הביורקרטיה פה נוקשה."
CH01-S01.TRE	18		"מתוק?"
CH01-S01.TRE	19		"הו הו. נראה שהקריירה שלך במגמת התדרדרות."
CH01-S01.TRE	20		"לי זה לא אכפת כל עוד יוצא לי לראות אותך בתדירות גבוהה יותר."
CH01-S01.TRE	21		"מה שמעיף לך את הסכך."
CH01-S01.TRE	22		"הנה, תן לי להרים את זה בשבילך."
CH01-S01.TRE	23		"לא תודה, אני לא שש לצבור אצלך חובות."
CH01-S01.TRE	24		"לא אכפת לי. זה יהיה לי לעונג."
CH01-S01.TRE	25		"כולי תקווה, ששנינו נסופח לאותו בסיס."
CH01-S01.TRE	26		"מה? הם לא יתנו לזה לקרות, לא כך?"
CH01-S01.TRE	27		"היתה לי תחושה שתהיה כאן."
CH01-S01.TRE	28		"אני חושב שיש לך יציבה מושלמת!"
CH01-S01.TRE	29		"ברור, אבל את הבדיחה הזאת הם לעולם לא יבינו בגרמניה."
CH01-S01.TRE	30		"נכון שזה כיף? רק שנינו!"
CH01-S01.TRE	31		"בוא פשוט נחתור. אולי ננחת איפשהו."
CH01-S01.TRE	32		"בוא נברח ביחד הפעם, בסדר?"
CH01-S01.TRE	33		"אין בעיה. אתה תתחיל לשחות, אני אהיה מאחוריך."
CH01-S01.TRE	34		"כמה רומנטי! ממש כמו זוג דגי סלמון."
CH01-S01.TRE	35		"אתה אפילו לא קרוב לסיים, חבוב."
CH01-S01.TRE	36		"אה, אתה יודע לספור?"
CH01-S01.TRE	37		"זו לא מסיבת גן!"
CH01-S01.TRE	38		"תודה על ההדרכה."
CH01-S01.TRE	39		"תחזור לעבודה!"
CH01-S01.TRE	40		"מתי אוכלים?"
CH01-S01.TRE	41		"למה אתה כאן?"
CH01-S01.TRE	42		"תחפושת גרוע, אני מניח."
CH01-S01.TRE	43		"אין דרך להימלט מהמקום הזה."
CH01-S01.TRE	44		"מי רוצה לעזוב?"
CH01-S01.TRE	45		"הייתי כלוא יותר מדי זמן לאחרונה."
CH01-S01.TRE	46		"אני תקוע פה כבר 11 שנה."
CH01-S01.TRE	47		"אה? הם מוסרים שיעורי דקדוק בלילה?"
CH01-S01.TRE	48		"תחתור, חלאה!"
CH01-S01.TRE	49		"אאוץ'!"
CH01-S01.TRE	50		"תחתור, חלאה!"
CH01-S01.TRE	51		"אאוץ'!"
CH01-S01.TRE	52		"תחתור, חלאה!"
CH01-S01.TRE	53		"אאוץ'!"
CH01-S01.TRE	54		"ימין שמאל ימין שמאל."
CH01-S01.TRE	55		"הבה נגילה."
CH01-S01.TRE	56		"עבדים היינו לפרעה במצרים..."
CH01-S01.TRE	57		"נדנד נדנד, רד עלה עלה ורד!..."
CH01-S01.TRE	58		"אני חף מפשע אני אומר לך!"
CH01-S01.TRE	59		"הפלילו אותי!"
CH01-S01.TRE	60		"גורל אכזרי."
CH01-S01.TRE	61		"נעצרתי על לא עוול בכפי!"
CH01-S02.TRE	0		"שלום. החוואי בראון?...לא...אתה מלקולם!"
CH01-S02.TRE	1		"מלקולם! מה אתה עושה כאן?"
CH01-S02.TRE	2		"ומהו הדבר שאתה לובש? מקטורן?"
CH01-S02.TRE	3		"אז אני שחצן. זו עבירה פדרלית?"
CH01-S02.TRE	4		"אתה יודע שאני חייבת לדווח על כך!"
CH01-S02.TRE	5		"מה אני אמור לעשות?"
CH01-S02.TRE	6		"את רוצה שאחזור להיות פסל?"
CH01-S02.TRE	7		"אתה יודע שתצטרך לעזוב את קירנדיה."
CH01-S02.TRE	8		"למה שארצה להישאר?"
CH01-S02.TRE	9		"יו, מרסל, איפה הקהל שלך?"
CH01-S02.TRE	10		"טוק טוק, מישהו בבית?"
CH01-S02.TRE	11		"רוב האנשים מתאמנים לפני שהם מופיעים לא כך?"
CH01-S02.TRE	12		"שלום לך, ילדון. הבאת לי כריך?"
CH01-S02.TRE	13		"מה?"
CH01-S02.TRE	14		"חשבתי שהלכת להביא לי כריך."
CH01-S02.TRE	15		"לאיזה סוג כריך ציפית?"
CH01-S02.TRE	16		"עם גלידת דגים, טמבל!"
CH01-S02.TRE	17		"אתה בטח מבלבל אותי עם מישהו...אה... כמובן. אני כבר מביא לך."
CH01-S02.TRE	18		"אז, נהנית מהקרקס?"
CH01-S02.TRE	19		"למעשה לא היה לי מקום ישיבה טוב."
CH01-S02.TRE	20		"חשבתי שהלכת להביא לי כריך."
CH01-S02.TRE	21		"כבר נתתי לך את זה."
CH01-S02.TRE	22		"נכון. אני מניח שנתת."
CH01-S02.TRE	23		"לא יצא לנו השנה להשתתף בימי קירנדיה."
CH01-S02.TRE	24		"ברנדיין התנהגה לא יפה, ונאלצתי להעניש אותה..."
CH01-S02.TRE	25		"...למרות כל הצער שזה גרם לי."
CH01-S02.TRE	26		"אה. חוסך שבטו שונא דרקונו?"
CH01-S02.TRE	27		"למה שלא תלך להביא לו כריך?"
CH01-S02.TRE	28		"הייתי מרותק."
CH01-S02.TRE	29		"מה עשית שהיה כל כך נורא?"
CH01-S02.TRE	30		"הוא חושב שהשתמשתי בשיקוי הפורטלים לביקור באי החתולים."
CH01-S02.TRE	31		"אה. יותר מדי טיולי חצות אל המקרר?"
CH01-S02.TRE	32		"זה מה שהוא חושב."
CH01-S02.TRE	33		"מדוע הוא רודה בך?"
CH01-S02.TRE	34		"אתה עולה עליו בהרבה מובנים."
CH01-S02.TRE	35		"אני אוהב לתת לו את התחושה שהוא האחראי."
CH01-S02.TRE	36		"יש סיכוי שתסכים למכור לי את אחד משיקויי הפורטל?"
CH01-S02.TRE	37		"אני משתוקק ללכת אל אי החתולים בעצמי."
CH01-S02.TRE	38		"הס. הוא יירק אם הוא ישמע אותך מדבר על חתולים."
CH01-S02.TRE	39		"ובכן, איפה אפשר להשיג שיקוי פורטלים?"
CH01-S02.TRE	40		"הס!"
CH01-S02.TRE	41		"למה בכלל אתה צריך שיקוי פורטלים?"
CH01-S02.TRE	42		"אתה לא יודע לעוף?"
CH01-S02.TRE	43		"ברור שאני יודע. הוא פשוט חושב שאני משתמש בשיקויים."
CH01-S02.TRE	44		"אני רוצה שימשיך לחשוב שאני מדי זקן ושמן."
CH01-S02.TRE	45		"אחרת, הוא יגרום לי להטיס אותו בכל רחבי המדינה."
CH01-S02.TRE	46		"אפילו ממנו, שאני מעריץ באופן אישי, אני לא נהנה לקבל יחס של פוני."
CH01-S02.TRE	47		"אז, עכשיו, האם יש סיכוי שתואיל למכור לי אחד משיקויי הפורטלים?"
CH01-S02.TRE	48		"אין לי אותם. הוא החביא אותם היכנשהו במרכז העיר."
CH01-S02.TRE	49		"יש לך מושג איפה?"
CH01-S02.TRE	50		"נדמה לי שזה קשור איכשהו לפסטיבל המלט."
CH01-S02.TRE	51		"שבוע שעבר הוא הוציא את השפכטלים שלו החוצה משום מה."
CH01-S02.TRE	52		"רוצח! יש לך חוצפה!"
CH01-S02.TRE	53		"ואיזו תחפושת מגוחכת!"
CH01-S02.TRE	54		"זה עור פרה מה שאתה לובש?"
CH01-S02.TRE	55		"זה מקטורן. ותבדקי את העובדות שלך."
CH01-S02.TRE	56		"לא הרגתי אותך או את בעלך."
CH01-S02.TRE	57		"איך אתה מעז לטעון שלא רצחת אותנו?"
CH01-S02.TRE	58		"זו היתה הסכין המכושפת!"
CH01-S02.TRE	59		"היד שלך היתה על הלהב!"
CH01-S02.TRE	60		"אני ניסיתי לעצור את זה, אידיוטית!"
CH01-S02.TRE	61		"עצור! הכניסה לעובדי הקרקס בלבד!"
CH01-S02.TRE	62		"אני נראה כמו אחד האנשים שהקימו את האוהל, נכון?"
CH01-S02.TRE	63		"מצטער, אנחנו עוזבים בקרוב."
CH01-S02.TRE	64		"אתה תצטרך להישאר כאן."
CH01-S02.TRE	65		"בבקשה, אני לא יכול לעזור לבנות את האוהל?"
CH01-S02.TRE	66		"תסתלק מפה."
CH01-S02.TRE	67		"תודה. אתה כל כך נחמד."
CH01-S02.TRE	68		"זו אותה מכונת גלידת דגים שהיתה פה כשהייתי ילד?"
CH01-S02.TRE	69		"כן. זה עדיין הולך חזק."
CH01-S02.TRE	70		"אני לא מאמין שאנשים עדיין אוכלים את הדברים האלה."
CH01-S02.TRE	71		"יש סיכוי שאוכל לנסות את זה שוב?"
CH01-S02.TRE	72		"אולי החיך שלי התבגר."
CH01-S02.TRE	73		"מצטער. נגמרו לנו המרכיבים."
CH01-S02.TRE	74		"אתה לא יכול להשיג עוד?"
CH01-S02.TRE	75		"אני לא יכול לעזוב את החנות."
CH01-S02.TRE	76		"תארגן לי כמה צלופחים, שומשום, וגלידה, ואני אדאג להכין לך כריך."
CH01-S02.TRE	77		"בתור התחלה זה טוב, אולם נזדקק בנוסף לשאר המרכיבים."
CH01-S02.TRE	78		"אני לא מוצא שום דבר אחר."
CH01-S02.TRE	79		"יש סיכוי שתוכל להכין אחד עם מה שכבר יש לך?"
CH01-S02.TRE	80		"מצטער. אסור לנו לשנות את המתכון."
CH01-S02.TRE	81		"אין לך שום מצרכים בחדר האחורי?"
CH01-S02.TRE	82		"תקשיב חבוב, כמו שאמרתי קודם..."
CH01-S02.TRE	83		"תארגן לי כמה צלופחים, שומשום, וגלידה, ואני אדאג להכין לך כריך."
CH01-S02.TRE	84		"דטלקי?"
CH01-S02.TRE	85		"מה?"
CH01-S02.TRE	86		"סדפר רלופיד סרסור ג'מטרי!"
CH01-S02.TRE	87		"זו צריכה להיות שיחה מרתקת."
CH01-S02.TRE	88		"הום ימט דטו אלי סמיר?"
CH01-S02.TRE	89		"יש לך אישיות מדהימה, אתה יודע?"
CH01-S02.TRE	90		"בוקר טוב. מה אני יכול לעשות בשבילך?"
CH01-S02.TRE	91		"הייתי רוצה לעשות אמבטיה."
CH01-S02.TRE	92		"מצטער, אנחנו מלאים."
CH01-S02.TRE	93		"אני לא מכיר אותך מאיפשהו?"
CH01-S02.TRE	94		"אה, הייתי כאן בעבר."
CH01-S02.TRE	95		"המקטורן הזה נראה מוכר."
CH01-S02.TRE	96		"זו הפעם הראשונה שאני לובש אותו."
CH01-S02.TRE	97		"בוקר טוב. אני מעונין להגיש מועמדות."
CH01-S02.TRE	98		"יש לך המלצות? מה קרה לעבודה הקודמת שלך?"
CH01-S02.TRE	99		"הייתי מציל במרחצאות."
CH01-S02.TRE	100		"אבל אז איזה אידיוט שיחק עם בקרת הטמפרטורה."
CH01-S02.TRE	101		"העסק כל כך התדרדר שנאלצנו לסגור."
CH01-S02.TRE	102		"אז, התקבלתי לעבודה?"
CH01-S02.TRE	103		"לעשות מה?"
CH01-S02.TRE	104		"לייצר צעצועים. אלא מה?"
CH01-S02.TRE	105		"בסדר, התקבלת."
CH01-S02.TRE	106		"תודה רבה. אתה לא תתחרט על כך."
CH01-S02.TRE	107		"אז, מה אתה?"
CH01-S02.TRE	108		"אני קול ההיגיון."
CH01-S02.TRE	109		"אז, מה? אתה מיודד עם פרצוף העץ בביתו של חיליק?"
CH01-S02.TRE	110		"הנאד הזקן הזה? ממש לא."
CH01-S02.TRE	111		"תוכל לעזור לי לצאת מקירנדיה?"
CH01-S02.TRE	112		"זה, לצערי, בעיה שלך."
CH01-S02.TRE	113		"אבל, אם אי פעם יהיו לך את האמצעים לזמן את רוחו של המלך וויליאם..."
CH01-S02.TRE	114		"אשמח לשמש כשופט ולשמוע את הראיות נגדך."
CH01-S02.TRE	115		"תמיד חלמתי להופיע בקרקס."
CH01-S02.TRE	116		"הייתי הופך לכלב טוב ירושלים."
CH01-S02.TRE	117		"האו, האו!"
CH01-S02.TRE	118		"בחיי, הייתי עושה פה חיים משוגעים."
CH01-S02.TRE	119		"חבל מאד שהם כרתו את הסרפדים ששתלתי."
CH01-S02.TRE	120		"אני לא מאמין שהם עיצבו את האזור הזה."
CH01-S02.TRE	121		"פעם היו פה ערימות של זבל ולכלוך."
CH01-S02.TRE	122		"הדבר הראשון שאני הולך לעשות זה לתפוס את חיליק."
CH01-S02.TRE	123		"יכול להיות שהוא בחור נחמד, אבל הוא יותר מדי שאפתן."
CH01-S02.TRE	124		"זה בטח שיקוי הפורטלים של ברנדיין."
CH01-S02.TRE	125		"אי החתולים, הנה אני בא!"
CH01-S02.TRE	126		"תמיד אהבתי את החדר הזה."
CH01-S02.TRE	127		"חקלאי העתיד של קירנדיה מגדלים כאן את יבולי הפטריות שלהם."
CH01-S02.TRE	128		"אהה. תריחו את האוויר החמוץ."
CH01-S02.TRE	129		"הלוואי שהיה לי את המקלע שלי."
CH01-S02.TRE	130		"דארם תמיד אהב את הבדיחות שלי."
CH01-S02.TRE	131		"אני אף פעם לא שוכח קהל אוהד."
CH01-S02.TRE	132		"הלוואי שהייתי על אי החתולים."
CH01-S02.TRE	133		"הלוואי שהייתי על אי החתולים."
CH01-S02.TRE	134		"למעשה, אני אוהב מזבלות."
CH01-S02.TRE	135		"לא יאומן איזה דברים טובים אנשים זורקים."
CH01-S02.TRE	136		"אני מקווה שהם לא סגרו את המקום רק בגלל שגרתי כאן."
CH01-S02.TRE	137		"אין משחקים? לא פלא שכולם עצבנים."
CH01-S02.TRE	138		"ברנדון לא חיכה דקה עם עיצובה מחדש של הטירה."
CH01-S02.TRE	139		"חבל. אני חושב שטירות אמורות להיראות עתיקות, לא יפות."
CH01-S02.TRE	140		"זהו בודאי קברה של קתרין."
CH01-S02.TRE	141		"היא היתה כזאת טיפשה!"
CH01-S02.TRE	142		"הביתה סוף סוף!"
CH01-S02.TRE	143		"מרגיש טוב."
CH01-S02.TRE	144		"אני אוהב לנסוע בתור פגסוס."
CH01-S02.TRE	145		"הלוואי שהיה לי שיקוי כאן ועכשיו."
CH01-S02.TRE	146		"איך הדברים האלה התחילו?"
CH01-S02.TRE	147		"מי זה הגאון שהמציא לראשונה את כריך גלידת הדגים? ולמה?"
CH01-S02.TRE	148		"הייתי מצפה שיהיו פה שלטי רחוב."
CH01-S02.TRE	149		"חבל מאד. אני אוהב להחליף ביניהם."
CH01-S02.TRE	150		"אני צריך להשיג קצת קסם!"
CH01-S02.TRE	151		"אני מטרה נייחת."
CH01-S02.TRE	152		"אני זוכר שמשפט סמלנק נערך בחדר הזה."
CH01-S02.TRE	153		"הייתי מצפה שמישהו ישמור על הפסל הזה."
