VOLC_O.EMC	"את יודעת איך אני יכולה להגיע למרכז העולם?"
VOLC_O.EMC	"הגעת למקום הנכון יקירתי."
VOLC_O.EMC	"קחי עט פרסומת."
VOLC_O.EMC	"לא תודה."
VOLC_O.EMC	"כל העניין הוא פתחי אוויר וסלעים, יקירתי."
VOLC_O.EMC	"בעבור שישה דולרי חול בלבד תוכלי לקנות עותק של..."
VOLC_O.EMC	"...מפת הדרך למזבח שבמרכז העולם."
VOLC_O.EMC	"אצטרך שישה דולרי חול בשביל העלון."
VOLC_O.EMC	"תודה."
VOLC_O.EMC	"חסרים לך רק עוד חמישה דולרי חול."
VOLC_O.EMC	"חסרים לך רק עוד ארבעה דולרי חול."
VOLC_O.EMC	"חסרים לך רק עוד שלושה דולרי חול."
VOLC_O.EMC	"חסרים לך רק עוד שני דולרי חול."
VOLC_O.EMC	"חסר לך רק עוד דולר חול אחד."
VOLC_O.EMC	"ברכותיי!"
VOLC_O.EMC	"צעד ראשון מצויין!"
VOLC_O.EMC	"כעת, כדי לרשום אותך לקבלת אבן עוגן..."
VOLC_O.EMC	"...תצטרכי לשלם מחיר פעוט של שישה כוכבי ים."
VOLC_O.EMC	"לא, תודה לך."
VOLC_O.EMC	"אנחנו מקבלים תשלום בדולרי חול."
VOLC_O.EMC	"העלון עולה שישה כוכבי ים."
VOLC_O.EMC	"חסרים לך רק עוד חמישה כוכבי ים."
VOLC_O.EMC	"חסרים לך רק עוד ארבעה כוכבי ים."
VOLC_O.EMC	"חסרים לך רק עוד שלושה כוכבי ים."
VOLC_O.EMC	"חסרים לך רק עוד שני כוכבי ים."
VOLC_O.EMC	"חסר לך רק עוד כוכב ים אחד."
VOLC_O.EMC	"מעולה!"
VOLC_O.EMC	"את כמעט מוכנה!"
VOLC_O.EMC	"כל מה שחסר לך לעשות זה לשלם שש קונכיות עבור טפסי הביטוח."
VOLC_O.EMC	"אנחנו מקבלים תשלום בכוכבי ים."
VOLC_O.EMC	"תצטרכי ששה צדפים כדי לשלם על העלון."
VOLC_O.EMC	"חסרים לך רק עוד חמישה צדפים."
VOLC_O.EMC	"חסרים לך רק עוד ארבעה צדפים."
VOLC_O.EMC	"חסרים לך רק עוד שלושה צדפים."
VOLC_O.EMC	"חסרים לך רק עוד שני צדפים."
VOLC_O.EMC	"חסר לך רק עוד צדף אחד."
VOLC_O.EMC	"את יודעת, היית שותפה נהדרת, ואחלה לקוחה!"
VOLC_O.EMC	"זה פשוט נפלא."
VOLC_O.EMC	"כעת אמרי נא לי, איך אני יורד למטה ומשיג את אחד מאבני העוגן האלה?"
VOLC_O.EMC	"עבור המסע האמיתי למטה אל בטן העולם..."
VOLC_O.EMC	"...רוב האנשים פשוט קופצים במורד אחד מפתחי האוויר החם."
VOLC_O.EMC	"אני דורש תשלום בצדפים."
VOLC_O.EMC	"שיהיה לך יום נהדר."
VOLC_O.EMC	"אי משונה."
VOLC_O.EMC	"VO_LAV.WSA"
VOLC_O.EMC	"VO_SMK.WSA"
VOLC_O.EMC	"VO_WTR1.WSA"
VOLC_O.EMC	"VO_WTR2.WSA"
VOLC_O.EMC	"POP.WSA"
VOLC_O.EMC	"MOM.WSA"
VOLC_P.EMC	"זה נראה בעל ערך."
VOLC_P.EMC	"לפחות קיבלתי את המזכרת הזו."
VOLC_P.EMC	"דולר חול."
VOLC_P.EMC	"פרי מוזר."
VOLC_P.EMC	"בונסאי וולקני."
VOLC_P.EMC	"אני לא רוצה לעשות את זה."
VOLC_P.EMC	"וואו, זה לוהט!"
VOLC_P.EMC	"מים צלולים."
VOLC_P.EMC	"אי משונה."
VOLC_P.EMC	"VP_LAV.WSA"
VOLC_P.EMC	"VP_SMK1.WSA"
VOLC_P.EMC	"VP_SMK2.WSA"
VOLC_P.EMC	"VP_WTR.WSA"
WHARF.EMC	"מי מלח."
WHARF.EMC	"נראה שהוא שקוע בסוג של טראנס."
WHARF.EMC	"נראה שזה לא מספיק חזק."
WHARF.EMC	"-פיהוק-"
WHARF.EMC	"איזו שנ""צ כיפית."
WHARF.EMC	"אני לא חושבת שזה יעזור להעיר אותו מהטראנס."
WHARF.EMC	"המדים האלה מביכים."
WHARF.EMC	"קדימה, בואו נצא לדרך."
WHARF.EMC	"למה את מחכה?"
WHARF.EMC	"הנמיכו את התולעים!"
WHARF.EMC	"אתן לך את זה תמורת נסיעה בסירה שלך."
WHARF.EMC	"אין עסקה. אנחנו מקבלים רק כרטיסים מהחנות בעיר."
WHARF.EMC	"דג גדול."
WHARF.EMC	"המממם. נחושת."
WHARF.EMC	"מאיזו חנות פתיונות הם השיגו את זה?!"
WHARF.EMC	"מי לכל הרוחות יתנדב לעבודה כזאת?"
WHARF.EMC	"סירה מוזרה."
WHARF.EMC	"יום קשוח לגלישת גלים."
WHARF.EMC	"WFISH.WSA"
WHARF.EMC	"WCRANE.WSA"
WHARF.EMC	"BORDBOAT.WSA"
WHARF.EMC	"WWATER.WSA"
WHEEL.EMC	"השסתום עכשיו פתוח."
WHEEL.EMC	"השסתום עכשיו סגור."
WHEEL.EMC	"היי! המקל הזה תוקע את הגלגלים."
WHEEL.EMC	"מוזר, זה נראה כמו חתיכה מסירת הדיג."
WHEEL.EMC	"וואו! הזרם החשמלי נראה מסוכן!"
WHEEL.EMC	"אני חושבת שמגנט אחד יספיק."
WHEEL.EMC	"מגנטי!"
WHEEL.EMC	"כלום לא קרה."
WHEEL.EMC	"יש בפנים קצת חיטה טחונה..."
WHEEL.EMC	"אם רק יכולתי לגרד אותה החוצה."
WHEEL.EMC	"יש בפנים קצת צנון טחון..."
WHEEL.EMC	"הטוחן בפעולה."
WHEEL.EMC	"הטוחן לא עובד."
WHEEL.EMC	"הצנון מרוסק..."
WHEEL.EMC	"איך אוכל להוציא את זה משם?"
WHEEL.EMC	"התבואה נמחצה..."
WHEEL.EMC	"כעת יש לי תבואה טחונה."
WHEEL.EMC	"כעת יש לי צנונית טחונה."
WHEEL.EMC	"אין מה לגרד החוצה."
WHEEL.EMC	"כבר יש משהו בקערה שלי."
WHEEL.EMC	"לא הספקתי להשיג דגן בזמן..."
WHEEL.EMC	"פתח הבקבוק קטן מדי."
WHEEL.EMC	"לא הספקתי להוציא צנון טחון בזמן..."
WHEEL.EMC	"ממש לא הייתי רוצה לרסק את זה."
WHEEL.EMC	"לא הייתי רוצה לרסק את זה."
WHEEL.EMC	"אני לא רוצה לרסק את המקל שלי."
WHEEL.EMC	"אני לא רוצה לרסק את מר רפאים האומלל."
WHEEL.EMC	"לא בא לי להרוס את המזמרה שלי."
WHEEL.EMC	"אני אפילו לא רוצה לחשוב על להרוס את זה!"
WHEEL.EMC	"אני לא מתכוונת לסכן את השיקוי שלי."
WHEEL.EMC	"זה לא שווה את ההרס."
WHEEL.EMC	"אם ארסק את זה, איך אשתה בעתיד בירת שורשים?"
WHEEL.EMC	"אני בספק אם שודד הים יוכל להשתמש בזה עכשיו."
WHEEL.EMC	"השן היתה חסרת ערך ממילא."
WHEEL.EMC	"זה מרוסק!"
WHEEL.EMC	"נוף כפרי מרהיב."
WHEEL.EMC	"המים נראים צלולים ביותר."
WHEEL.EMC	"זה עלול לטבוע ולעולם לא אראנו יותר."
WHEEL.EMC	"איזה אשד מרענן."
WHEEL.EMC	"המים בקושי זורמים."
WHEEL.EMC	"עכשיו זה מסתובב בצורה חלקה."
WHEEL.EMC	"משהו כאן נראה לא בסדר."
WHEEL.EMC	"גלגלי השיניים כנראה תקועים."
WHEEL.EMC	"הוא נראה זועף."
WHEEL.EMC	"אבל אני לא זאת שתעודד את רוחו."
WHEEL.EMC	"הנדסה קירנדיינית טיפוסית."
WHEEL.EMC	"למה שום דבר לא יכול להיות פשוט רגיל?"
WHEEL.EMC	"מכאן מגיעים כל המים."
WHEEL.EMC	"WHEELSTP.WSA"
WHEEL.EMC	"WHEEL.WSA"
WHEEL.EMC	"SHOCK.WSA"
WHEEL.EMC	"AXLE.WSA"
WHEEL.EMC	"TURNWHEL.WSA"
WHEEL.EMC	"ZANSHOCK.WSA"
_IDLBRSH.EMC	"_Z2BRUSH.SHP"
_IDLDIRT.EMC	"_ZFOOT.SHP"
_IDLDUST.EMC	"_ZDUST.SHP"
_IDLHAIR.EMC	"_ZHAIR.SHP"
_IDLLEAN.EMC	"_ZDUST.SHP"
_IDLNOSE.EMC	"_Z2NOSE.SHP"
_IDLTOSS.EMC	"_ZFOOT.SHP"
_NPC.EMC	"אני לא מרגישה כל כך טוב..."
_NPC.EMC	"אוי לא..."
_NPC.EMC	"שמישהו יביא מגב, מהר!"
_NPC.EMC	"אוי לא! נראה לי שאני הולכת להקיא!"
_NPC.EMC	"מהר, הארנק שלה!"
_NPC.EMC	"בוא נתחפף לפני שהשריף יחזור!"
_NPC.EMC	"טוב, אני קצת צמאה..."
_NPC.EMC	"_ZMEDUSA.EMC"
_NPC.EMC	"איייייייף! אין מצב שזה יהיה טוב לקצוות המפוצלים שלי."
_NPC.EMC	"מהר!"
_NPC.EMC	"את יודעת, תמיד אהבתי אותך."
_NPC.EMC	"מגניב!"
_NPC.EMC	"טריק מעולה... אבל איפה המכתבים שלי?"
_NPC.EMC	"מעולה!"
_NPC.EMC	"<גלוג!>"
_NPC.EMC	"זה לא עזר לריח הפה שלי."
_NPC.EMC	"אייייייייח."
_NPC.EMC	"יאו! חריף!"
_NPC.EMC	"_ZSICK.EMC"
_NPC.EMC	"יאאאאק! מלוח ודגיגי!"
_NPC.EMC	"אוווו. אוכמניות טריות."
_NPC.EMC	"אייייייכס. לא אהבתי את זה!"
_NPC.EMC	"נראה שזה בדיוק במידה של פאון."
_NPC.EMC	"היי! הקליפה על הענף הזה עדיין זזה."
_NPC.EMC	"מעניין אם זה היה שייך לשודד ים?"
_NPC.EMC	"אני לא צמח."
_NPC.EMC	"איף, זה מסריח."
_NPC.EMC	"כדאי שאהפוך את עוגן העופרת הזה לזהב."
_NPC.EMC	"זה המון זהב."
_NPC.EMC	"זה מדגדג!"
_NPC.EMC	"עכשיו אני מרגישה כמו אלכימאית אמיתית."
_NPC.EMC	"גרעפס!"
_NPC.EMC	"אני לא מרגישה מהירה יותר."
_NPC.EMC	"אההההה."
_NPC.EMC	"אייייייייייכס!"
_NPC.EMC	"איי! זה שרף לי בלשון."
_NPC.EMC	"מעט חם מדי לטעמי."
_NPC.EMC	"מלקולם, ליצן החצר"
_NPC.EMC	"ארמון קירנדיה"
_NPC.EMC	"--הוחזר לשולח--"
_NPC.EMC	"לידי סקוטיה, מכשפה מרשעת"
_NPC.EMC	"בצבא האפל"
_NPC.EMC	"ארמון קימריה"
_NPC.EMC	"אדמה מס. 13127, לור"
_NPC.EMC	"האיכר גרינברי"
_NPC.EMC	"עמק ערפילי בוקר"
_NPC.EMC	"קירנדיה, ק.י."
_NPC.EMC	"הרמן מיינסטר"
_NPC.EMC	"מפעל הגבינה א.ק.מ.י"
_NPC.EMC	"היער הערפילי"
_NPC.EMC	"שום דבר בבקבוק הזה."
_NPC.EMC	"אני תוהה איפה אוכל להשיג לחבוב הזה גוף?"
_NPC.EMC	"לא רע."
_NPC.EMC	"אני לא חושבת שרציתי לאכול את זה."
_NPC.EMC	"המממם. רך."
_NPC.EMC	"צריך רוטב."
_NPC.EMC	"קראנצ'י."
_NPC.EMC	"לא ראיתי שום סוסים בסביבה."
_NPC.EMC	"יש לי הרגשה מוזרה לגבי הפרסה הזאת."
_NPC.EMC	"נס מדעי."
_NPC.EMC	"אוי לא! בפעם האחרונה שהסתפרתי המצאתי את המוהוק!"
_NPC.EMC	"לעולם לא עוד!"
_NPC.EMC	"אווווו זה חריף."
_NPC.EMC	"ארוחת בוקר של אלופים."
_NPC.EMC	"מעניין אם הקערית הזאת תוכל לשמש ככובע אופנתי?"
_NPC.EMC	"המתכון המקורי של האיכר גרינברי."
_NPC.EMC	"גולמי מדי לטעמי."
_NPC.EMC	"איייייכס! זה כמו יוגורט חמים."
_NPC.EMC	"אווו, פיקנטי!"
_NPC.EMC	"הלוואי שהיה לי פטיש..."
_NPC.EMC	"יכולתי לעשות מזה מטבע זהב."
_NPC.EMC	"למה שמישהו ירצה שן עופרת?"
_NPC.EMC	"למה שמישהו ירצה חילזון מעופרת?"
_NPC.EMC	"עכשיו זה נראה כמו מטבע."
_NPC.EMC	"עכשיו כל מה שחסר לי זה כמה אגרולים."
_NPC.EMC	"נמאס לי מהבדיחה עם התפוז בפה."
_NPC.EMC	"היי, זה מפתח."
_NPC.EMC	"בדרך כלל אני מתעבת דיג."
_NPC.EMC	"השובר הזה תקף רק ביום הוצאתו..."
_NPC.EMC	"לא ניתן להעברה..."
_NPC.EMC	"ללא כפל מבצעים..."
_NPC.EMC	"ט.ל.ח..."
_NPC.EMC	"רק בסניפים המשתתפים."
_NPC.EMC	"המממם. בפעם האחרונה הייתי צריכה לשלם 12 קרונות על טיפול בוץ לפנים."
_NPC.EMC	"מי גאון של אימא?"
_NPC.EMC	"גרעפס!"
_NPC.EMC	"סליחה."
_NPC.EMC	"היה לזה טעם של בונזו לדרקונים."
_NPC.EMC	"וינטאג' זול."
_NPC.EMC	"לא נראה לי שהייתי צריכה לעשות את זה."
_NPC.EMC	"לא מאמינה שעשיתי את זה."
_NPC.EMC	"שלום מר מקל, האם אתה עוקב אחרי?"
_NPC.EMC	"הם אף פעם לא מנקים את הדברים האלה?"
_NPC.EMC	"_ZDRINK.EMC"
_NPC.EMC	"יותר מדי מתוקים!"
_NPC.EMC	"אין מצב שאוכל לשתות עוד."
_NPC.EMC	"בחיים לא אשתה עוד!"
_NPC.EMC	"יש לי מחלת ים."
_NPC.EMC	"_ZTAFFY.EMC"
_NPC.EMC	"ממממפף בבבפפפחח..."
_NPC.EMC	"ייבממממפח פנננננד."
_NPC.EMC	"די, אני לא מסוגלת לאכול יותר."
_NPC.EMC	"כדאי שלא אוכל עוד מזה!"
_NPC.EMC	"יף פיערר דדפפוקקקק מתפפיףףף."
_NPC.EMC	"היי, זה דף נוסף מספר הלחשים הישן שלי..."
_NPC.EMC	"כדאי שאחזיר את זה למקום."
_NPC.EMC	"עיני סלמנדרה מפלסטיק."
_NPC.EMC	"זאת היתה החבילה האחרונה שלי!"
_NPC.EMC	"כבד."
_NPC.EMC	"יו תראו, חצי צדפה."
_NPC.EMC	"זה לא נראה לי כמו דג."
_NPC.EMC	"מטבעות געשיים."
_NPC.EMC	"השמלה המסכנה שלי."
_NPC.EMC	"הוא כזה חמודי."
_NPC.EMC	"""שירותי הדרכה מלאים: שישה כוכבי ים."""
_NPC.EMC	"עור איכותי."
_NPC.EMC	"זה מדגדג."
_NPC.EMC	"אלה אולי יהיו שווים משהו."
_NPC.EMC	"למה אני סוחבת את הדבר הזה?"
_NPC.EMC	"זהב באמת עושה לי טוב בהרפתקאה הזאת."
_NPC.EMC	"מה הקטע עם כל העופרת?"
_NPC.EMC	"חבל שאני לא יכולה לקנות כלום עם זה."
_NPC.EMC	"זה יופי של משקולת חסרת ערך."
_NPC.EMC	"ברות' היה ממש אוהב את זה."
_NPC.EMC	"מנענעים אותו ויורד שלג!"
_NPC.EMC	"פרוותי."
_NPC.EMC	"נראה דומה קצת לרוח הרפאים ההוא."
_NPC.EMC	"יכולתי לשתול את אלה בגינה שלי."
_NPC.EMC	"נעליים מעופפות!"
_NPC.EMC	"זה מספיק לבינתיים."
_NPC.EMC	"אהא! יש דובון קטן בפנים."
_NPC.EMC	"נעליים מכונפות!"
_NPC.EMC	"כריך זריז!"
_NPC.EMC	"מזכיר לי את הדייגים."
_NPC.EMC	"אלה יהפכו לפחם מצויין אם אשרוף אותם."
_NPC.EMC	"פחם מעולה."
_NPC.EMC	"לפחות זה לא צהוב."
_NPC.EMC	"מדשאה קטנטנה וחמודה."
_NPC.EMC	"זה ממשיך וממשיך."
_NPC.EMC	"אלה היו קטנים יותר כשהייתי ילדה."
_NPC.EMC	"תופים עושים לי כאב ראש."
_NPC.EMC	"נוצות מאובקות."
_NPC.EMC	"היי! אני אלכימאית, לא מכשפה!"
_NPC.EMC	"מי אמר שלקחת סוכריה מתינוק זה קל?"
_NPC.EMC	"המממם. אולי אוכל להשתמש בזה בתור יתד?"
_NPC.EMC	"איכס. לא הריח החביב עליי ביותר בעולם."
_NPC.EMC	"כל מה שחסר לי עכשיו הוא תותח מוזהב."
_NPC.EMC	"הדבר הזה כבד יותר מהעוגן ההוא."
_NPC.EMC	"נשנושי יטי."
_NPC.EMC	"תמיד קשה להשיג חלקי חילוף."
_NPC.EMC	"משרוקית מסיבות קסומה!"
_NPC.EMC	"_ZTOYETI.EMC"
_NPC.EMC	"אני לא עושה צחוק מעצמי שוב!"
_NPC.EMC	"אני מרגישה כה... תחרותית."
_NPC.EMC	"משרוקית קסומה!"
_NPC.EMC	"מריח טוב כמעט כמו האקס המיתולוגי שלי. "
_NPC.EMC	"איפה ראיתי את זה קודם?"
_NPC.EMC	"המממם. כיתוב קטן..."
_NPC.EMC	"""רוי ג. ביב"""
_NPC.EMC	"עוד שטויות במיץ עגבניות, כנראה."
_NPC.EMC	"אין זמן למשחקים עכשיו."
_NPC.EMC	"חבל מאוד שזה לא במידה שלי."
_NPC.EMC	"מזכיר לי פיה שהרבצתי לה פעם."
_NPC.EMC	"שעווה איכותית ביותר."
_NPC.EMC	"קריר."
_NPC.EMC	"יופי. עכשיו יש לי זפת על הידיים."
_NPC.EMC	"ברנדון היה מסתובב עם כיסים מלאים בהם."
_NPC.EMC	"אני שונאת אגוזי לוז."
_NPC.EMC	"נראה כמו שיקוי הכריך."
_NPC.EMC	"מריח כמו אוכמניות."
_NPC.EMC	"אוווו. נצנצים סגולים..."
_NPC.EMC	"מוכנה להתערב שייצא מזה שיקוי אינדיגו מהמם."
_NPC.EMC	"נראה כמו שיקוי הנעליים המעופפות."
_NPC.EMC	"נראה כמו שיקוי הדובון."
_NPC.EMC	"שגיאה: פריט לא מקודד!"
_NPC.EMC	"שגיאה: זה לא אמור לקרות."
_NPC.EMC	"קלחת הטיולים הנאמנה שלי..."
_NPC.EMC	"לא אצא מהבית בלעדיה."
_START01.EMC	"INHOME"
_START01.EMC	"OUTHOME"
_START01.EMC	"DOCK"
_START01.EMC	"FLYTRAP"
_START01.EMC	"GNARL"
_START01.EMC	"FERRY"
_START01.EMC	"NEST"
_START01.EMC	"OUTHERB"
_START01.EMC	"INHERB"
_START01.EMC	"QUICK"
_START01.EMC	"CROC"
_START01.EMC	"SULFUR"
_START01.EMC	"FISHER"
_START01.EMC	"CRICKET"
_START01.EMC	"HOLE"
_START01.EMC	"RAT"
_START01.EMC	"SKULL"
_START01.EMC	"SKY"
_START01.EMC	"MEADOW"
_START01.EMC	"OUTGATE"
_START01.EMC	"WHEEL"
_START01.EMC	"OUTFARM"
_START01.EMC	"GARDEN"
_START01.EMC	"CELLAR"
_START01.EMC	"TAVERN"
_START01.EMC	"ALLEY"
_START01.EMC	"INSTORE"
_START01.EMC	"INJAIL"
_START01.EMC	"INGATE"
_START01.EMC	"STREET"
_START01.EMC	"CLIFF"
_START01.EMC	"ROPE"
_START01.EMC	"ALTAR"
_START01.EMC	"WHARF"
_START01.EMC	"ONBOAT"
_START01.EMC	"ISLE"
_START01.EMC	"JUNGLE"
_START01.EMC	"MARKHME"
_START01.EMC	"PHONE_A"
_START01.EMC	"PHONE_B"
_START01.EMC	"ANCHOR"
_START01.EMC	"DINOA"
_START01.EMC	"DINOB"
_START01.EMC	"DINOC"
_START01.EMC	"DINOD"
_START01.EMC	"VOLC_A"
_START01.EMC	"VOLC_B"
_START01.EMC	"VOLC_C"
_START01.EMC	"VOLC_D"
_START01.EMC	"VOLC_E"
_START01.EMC	"VOLC_F"
_START01.EMC	"VOLC_G"
_START01.EMC	"VOLC_H"
_START01.EMC	"VOLC_I"
_START01.EMC	"VOLC_J"
_START01.EMC	"VOLC_K"
_START01.EMC	"VOLC_L"
_START01.EMC	"VOLC_M"
_START01.EMC	"VOLC_N"
_START01.EMC	"VOLC_O"
_START01.EMC	"VOLC_P"
_START01.EMC	"VOLCANO"
_START01.EMC	"VSURF"
_START01.EMC	"PHONE_C"
_START01.EMC	"FALL"
_START01.EMC	"BRIDGE"
_START01.EMC	"CLEARNG"
_START01.EMC	"CLOSE"
_START01.EMC	"DOOR"
_START01.EMC	"FATE"
_START01.EMC	"FIGHT"
_START01.EMC	"FLOAT"
_START01.EMC	"FOOT"
_START01.EMC	"GEARS"
_START01.EMC	"HANOI"
_START01.EMC	"INCAVE"
_START01.EMC	"INSHOP"
_START01.EMC	"MYSTRM"
_START01.EMC	"OUTCAVE"
_START01.EMC	"PHONE_D"
_START01.EMC	"RAINA"
_START01.EMC	"RAINB"
_START01.EMC	"ROAD"
_START01.EMC	"STATION"
_START01.EMC	"TRAM"
_START01.EMC	"TREE"
_START01.EMC	"ZANT"
_START01.EMC	"HERB"
_START01.EMC	"TOA1"
_START01.EMC	"TOA2"
_START01.EMC	"FSH1"
_START01.EMC	"FSH2"
_START01.EMC	"BREU"
_START01.EMC	"FLYT"
_START01.EMC	"SRAT"
_START01.EMC	"DFLY"
_START01.EMC	"FAUN"
_START01.EMC	"MAR1"
_START01.EMC	"MAR2"
_START01.EMC	"----"
_START01.EMC	"FAU2"
_START01.EMC	"FAU3"
_START01.EMC	"FAU4"
_START01.EMC	"GHST"
_START01.EMC	"GRD1"
_START01.EMC	"GRD2"
_START01.EMC	"FRMR"
_START01.EMC	"SCRW"
_START01.EMC	"PIR1"
_START01.EMC	"PIR2"
_START01.EMC	"PIR3"
_START01.EMC	"PROT"
_START01.EMC	"CLRK"
_START01.EMC	"CPTN"
_START01.EMC	"SLR1"
_START01.EMC	"SLR2"
_START01.EMC	"OCTO"
_START01.EMC	"CBL1"
_START01.EMC	"CBL2"
_START01.EMC	"CBL3"
_START01.EMC	"SCRB"
_START01.EMC	"JALR"
_START01.EMC	"MRK2"
_START01.EMC	"GATE"
_START01.EMC	"FGTA"
_START01.EMC	"FGTB"
_START01.EMC	"CPT2"
_START01.EMC	"CPT3"
_START01.EMC	"PSIT"
_START01.EMC	"GRD3"
_START01.EMC	"GRD4"
_START01.EMC	"MRK3"
_START01.EMC	"FSH3"
_START01.EMC	"FSH4"
_START01.EMC	"JESC"
_START01.EMC	"JESG"
_START01.EMC	"JESK"
_START01.EMC	"JESM"
_START01.EMC	"JESA"
_START01.EMC	"SMAR"
_START01.EMC	"DMVM"
_START01.EMC	"DMVW"
_START01.EMC	"DMVB"
_START01.EMC	"MOMM"
_START01.EMC	"POPP"
_START01.EMC	"MRKA"
_START01.EMC	"TRE1"
_START01.EMC	"TRE2"
_START01.EMC	"TRE3"
_START01.EMC	"KNIT"
_START01.EMC	"MYS1"
_START01.EMC	"MYS2"
_START01.EMC	"SQRL"
_START01.EMC	"MTHR"
_START01.EMC	"HUN1"
_START01.EMC	"HUN2"
_START01.EMC	"SNO1"
_Z1BEXCL.EMC	"_Z1BEXCL.SHP"
_Z1BQUES.EMC	"_Z1BQUES.SHP"
_Z1BSTMT.EMC	"_Z1BSTMT.SHP"
_Z1FEXCL.EMC	"_Z1FEXCL.SHP"
_Z1FQUES.EMC	"_Z1FQUES.SHP"
_Z1FSTMT.EMC	"_Z1FSTMT.SHP"
_Z1SEXCL.EMC	"_Z1SEXCL.SHP"
_Z1SQUES.EMC	"_Z1SQUES.SHP"
_Z1SSTMT.EMC	"_Z1SSTMT.SHP"
_Z3IDLE.EMC	"_Z3IDLE.SHP"
_Z4IDLE.EMC	"_Z4IDLE.SHP"
_Z4SNAP.EMC	"_Z4SNAP.SHP"
_Z6IDLE.EMC	"_Z6IDLE.SHP"
_Z7IDLE.EMC	"_Z7IDLE.SHP"
_Z8IDLE.EMC	"_Z8IDLE.SHP"
_ZANBURN.EMC	"_ZANBURN.SHP"
_ZBPICK.EMC	"_Z1BPICK.SHP"
_ZCROC.EMC	"_ZCROC.SHP"
_ZDRINK.EMC	"_ZDRINK.SHP"
_ZFIT.EMC	"_ZFIT.SHP"
_ZGHOST1.EMC	"_Z2SBOTL.SHP"
_ZGHOST2.EMC	"_Z2SBOTL.SHP"
_ZHAYBAL.EMC	"_ZSEARCH.SHP"
_ZMEDUSA.EMC	"_ZMEDUSA.SHP"
_ZPOEM.EMC	"_ZPOEM.SHP"
_ZPOUR.EMC	"_ZPOUR.SHP"
_ZPSHTRE.EMC	"_ZPUSH.SHP"
_ZSHOCK.EMC	"_ZSHOCK.SHP"
_ZSICK.EMC	"_ZSICK.SHP"
_ZSNAPDN.EMC	"_ZSNAP.SHP"
_ZSNAPUP.EMC	"_ZSNAP.SHP"
_ZSNK1.EMC	"_ZRLS1.SHP"
_ZSNK2.EMC	"_ZRLS2.SHP"
_ZTAFFY.EMC	"_ZTAFFY.SHP"
_ZTICKLE.EMC	"_ZTICKLE.SHP"
_ZTIPTOE.EMC	"_ZTIPTOE.SHP"
_ZTOYETI.EMC	"_ZTOYETI.SHP"
