CH01-S03.DLE	759	12	22	"אולי יש לנו רעל עכברים מסתובב פה?"
CH01-S03.DLE	759	22	23	"למה שיהיה לנו? אני אוהב עכברים."
CH01-S03.DLE	759	10	6	""
CH01-S03.DLE	839	12	24	"אני חושבת שיש משהו במערה, אבל העכברוש ההוא לא נותן לי לעבור."
CH01-S03.DLE	839	22	25	"ביקשת בנימוס?"
CH01-S03.DLE	839	10	7	""
CH01-S03.DLE	928	12	26	"אני חייבת לעבור את העכברוש!"
CH01-S03.DLE	928	10	8	""
CH01-S03.DLE	965	12	27	"כפות הרגליים שלי הורגות אותי."
CH01-S03.DLE	965	10	8	""
CH01-S03.DLE	1004	12	28	"לו רק היו לי זוג סנדלים של ברנדון."
CH01-S03.DLE	1004	10	8	""
CH01-S03.DLE	1048	12	29	"הממממם."
CH01-S03.DLE	1048	10	8	""
CH01-S03.DLE	1065	12	30	"למה אני עדיין בביצה?"
CH01-S03.DLE	1065	10	8	""
CH01-S03.DLE	1095	12	31	"הלוואי שהעכברוש ההוא פשוט יסתלק."
CH01-S03.DLE	1095	10	8	""
CH01-S03.DLE	1137	12	32	"אולי אוכל לשחות לשם."
CH01-S03.DLE	1137	10	8	""
CH01-S03.DLE	1167	12	33	"אני עייפה."
CH01-S03.DLE	1167	10	8	""
CH01-S03.DLE	1187	12	34	"אני מוכנה לשנ""צ."
CH01-S03.DLE	1187	10	8	""
CH01-S03.DLE	1213	12	35	"איכס!"
CH01-S03.DLE	1213	10	8	""
CH01-S03.DLE	1228	12	36	"מפחיד."
CH01-S03.DLE	1228	10	8	""
CH01-S03.DLE	1244	12	37	"זאת דרך ארוכה מאוד לעבור בשחיה."
CH01-S03.DLE	1244	10	8	""
CH01-S03.DLE	1285	12	38	"הרים נפלאים שם."
CH01-S03.DLE	1285	10	8	""
CH01-S03.DLE	1310	12	39	"יש לי דברים אחרים לעשות!"
CH01-S03.DLE	1310	10	8	""
CH01-S03.DLE	1344	12	40	"אני צריכה כבר לנקות את האקווריום שלי."
CH01-S03.DLE	1344	10	8	""
CH01-S03.DLE	1391	12	41	"המקום הזה לא צריך בכלל פנסי רחוב."
CH01-S03.DLE	1391	10	8	""
CH01-S03.DLE	1434	12	42	"תותי האש האלה הם כמו לפידים."
CH01-S03.DLE	1434	10	8	""
CH01-S03.DLE	1472	12	43	"החברים האלה לא יודעים כלום."
CH01-S03.DLE	1472	10	8	""
CH01-S03.DLE	1509	12	44	"באותה מידה יכולתי לשאול כבר את דארם."
CH01-S03.DLE	1509	10	8	""
CH01-S03.DLE	1555	12	45	"אין לי מצב רוח לזה."
CH01-S03.DLE	1555	10	8	""
CH01-S03.DLE	1584	12	46	"למה המלך ברנדון לא יכול לטפל בזה?"
CH01-S03.DLE	1584	10	8	""
CH01-S03.DLE	1627	12	47	"אוהו, עוד מפלצת."
CH01-S03.DLE	1627	10	8	""
CH01-S03.DLE	1653	12	48	"אפשר לחשוב."
CH01-S03.DLE	1653	10	8	""
CH01-S03.DLE	1674	12	49	"איףףף!"
CH01-S03.DLE	1674	10	8	""
CH01-S03.DLE	1690	12	50	"מריח כמו הפעם ההיא שפאון הכין ארוחת בוקר."
CH01-S03.DLE	1690	10	8	""
CH01-S03.DLE	1741	12	51	"החבר'ה האלה מטומטמים."
CH01-S03.DLE	1741	10	8	""
CH01-S03.DLE	1772	12	52	"הם צריכים להשתמש בגבינה לפתיון."
CH01-S03.DLE	1772	10	8	""
CH01-S03.DLE	1813	12	53	"חרקים מוזרים."
CH01-S03.DLE	1813	10	8	""
CH01-S03.DLE	1836	12	54	"חרקים מוזרים."
CH01-S03.DLE	1836	10	8	""
CH01-S03.DLE	1859	12	55	"פיהוק."
CH01-S03.DLE	1859	10	8	""
CH01-S03.DLE	1875	12	56	"פספסתי את השנ""צ שלי בכל המהומה."
CH01-S03.DLE	1875	10	8	""
CH01-S03.DLE	1916	12	57	"הלוואי שהעכברוש ההוא פשוט יילך."
CH01-S03.DLE	1916	10	8	""
CH01-S03.DLE	1957	12	58	"הוא מפריע לי לעבור!"
CH01-S03.DLE	1957	10	8	""
CH01-S03.DLE	1986	10	8	""
CH01-S03.DLE	1990	10	8	""
CH01-S03.DLE	1994	10	8	""
CH01-S03.DLE	1998	10	9	""
CH01-S03.DLE	2002	10	9	""
CH01-S03.DLE	2006	10	9	""
CH01-S03.DLE	2010	10	9	""
CH01-S03.DLE	2014	10	9	""
CH01-S03.DLE	2018	10	9	""
CH01-S03.DLE	2022	10	9	""
CH01-S03.DLE	2026	10	9	""
CH01-S03.DLE	2030	10	9	""
CH01-S03.DLE	2034	10	9	""
CH01-S03.DLE	2038	10	9	""
CH01-S03.DLE	2042	10	9	""
CH01-S03.DLE	2046	10	9	""
CH01-S03.DLE	2050	10	9	""
CH01-S03.DLE	2054	10	9	""
CH01-S03.DLE	2058	10	9	""
CH01-S03.DLE	2062	12	59	"הדביל הזה ממש מעכב אותי."
CH01-S03.DLE	2062	10	9	""
CH01-S03.DLE	2096	10	9	""
CH01-S03.DLE	2100	10	0	""
CH01-S04.DLE	160	13	0	"הצלחת לעבור את העכברוש?"
CH01-S04.DLE	160	12	1	"טרם."
CH01-S04.DLE	160	10	6	""
CH01-S04.DLE	203	13	2	"את עדיין כאן?"
CH01-S04.DLE	203	12	3	"לא מבחירה, הרב."
CH01-S04.DLE	203	10	7	""
CH01-S04.DLE	247	13	4	"את עדיין כאן?"
CH01-S04.DLE	247	12	5	"הלכתי, הלכתי!"
CH01-S04.DLE	247	10	5	""
CH01-S04.DLE	289	12	6	"איך העסקים?"
CH01-S04.DLE	289	18	7	"לא היה לי שום לקוח *משלם* כל היום."
CH01-S04.DLE	289	10	6	""
CH01-S04.DLE	350	12	8	"אתה נראה צמא."
CH01-S04.DLE	350	12	9	"אולי תיקח הפסקה?"
CH01-S04.DLE	350	18	10	"את לא תעבדי עליי."
CH01-S04.DLE	350	10	7	""
CH01-S04.DLE	418	12	11	"האם תמיד היית כל כך עקשן ומעצבן?"
CH01-S04.DLE	418	18	12	"שלמי לי ואתנהג יפה."
CH01-S04.DLE	418	10	5	""
CH01-S04.DLE	485	12	13	"אין מזל?"
CH01-S04.DLE	485	16	14	"ששש!"
CH01-S04.DLE	485	10	6	""
CH01-S04.DLE	513	12	15	"לא כלום?"
CH01-S04.DLE	513	10	7	""
CH01-S04.DLE	531	12	16	"ניסיתם להשתמש בגבינה כפתיון?"
CH01-S04.DLE	531	17	17	"אין לנו."
CH01-S04.DLE	531	10	5	""
CH01-S04.DLE	583	12	18	"עשבים מגעילים."
CH01-S04.DLE	583	10	6	""
CH01-S04.DLE	607	12	19	"עשבים מגעילים."
CH01-S04.DLE	607	10	7	""
CH01-S04.DLE	631	12	20	"עשבים מגעילים."
CH01-S04.DLE	631	10	5	""
CH01-S04.DLE	655	12	21	"זוז הצידה, פרוותוש."
CH01-S04.DLE	655	20	22	"את ואיזה צבא?"
CH01-S04.DLE	655	10	6	""
CH01-S04.DLE	703	12	23	"בבקשהההה?"
CH01-S04.DLE	703	20	24	"עופי מכאן."
CH01-S04.DLE	703	10	7	""
CH01-S04.DLE	738	12	25	"יא מניאק!"
CH01-S04.DLE	738	20	26	"אווו, נפגעתי."
CH01-S04.DLE	738	10	5	""
CH01-S04.DLE	776	10	6	""
CH01-S04.DLE	780	10	7	""
CH01-S04.DLE	784	10	5	""
CH01-S04.DLE	788	22	27	"את עוד כאן?"
CH01-S04.DLE	788	10	6	""
CH01-S04.DLE	809	22	28	"מתי את באמת עוזבת?"
CH01-S04.DLE	809	12	29	"למה, אתה מתכנן מסיבה?"
CH01-S04.DLE	809	10	7	""
CH01-S04.DLE	864	22	30	"את הולכת עכשיו?"
CH01-S04.DLE	864	10	8	""
CH01-S04.DLE	889	12	31	"למה שמישהו יגנוב את הציוד שלי?"
CH01-S04.DLE	889	10	8	""
CH01-S04.DLE	929	12	32	"כל כך חסר התחשבות."
CH01-S04.DLE	929	10	8	""
CH01-S04.DLE	957	12	33	"אני בטוחה שהכל יסתדר."
CH01-S04.DLE	957	10	8	""
CH01-S04.DLE	988	12	34	"אני מניחה שהמסע יהיה פחות מכאיב מאשר לשלם מיסים."
CH01-S04.DLE	988	10	8	""
CH01-S04.DLE	1046	12	35	"הלוואי שהמעבורת היתה יוצאת מכאן."
CH01-S04.DLE	1046	10	8	""
CH01-S04.DLE	1088	12	36	"בשלב הזה, אסע בכל דבר."
CH01-S04.DLE	1088	10	8	""
CH01-S04.DLE	1120	12	37	"עשבים מגעילים."
CH01-S04.DLE	1120	10	8	""
CH01-S04.DLE	1144	12	38	"עשבים מגעילים."
CH01-S04.DLE	1144	10	8	""
CH01-S04.DLE	1168	12	39	"הלכתי מספיק רחוק."
CH01-S04.DLE	1168	10	8	""
CH01-S04.DLE	1195	12	40	"הייתי אמורה כבר להיות שם."
CH01-S04.DLE	1195	10	8	""
CH01-S04.DLE	1230	12	41	"הבחור הזה כל כך עיקש!"
CH01-S04.DLE	1230	10	8	""
CH01-S04.DLE	1261	12	42	"למה הוא לא יכול להרגע?"
CH01-S04.DLE	1261	10	8	""
CH01-S04.DLE	1293	12	43	"הביצה הזו מלאה בפינות."
CH01-S04.DLE	1293	10	8	""
CH01-S04.DLE	1325	12	44	"קל ללכת לאיבוד."
CH01-S04.DLE	1325	10	8	""
CH01-S04.DLE	1350	12	45	"תותי האש האלה באמת זוהרים."
CH01-S04.DLE	1350	10	8	""
CH01-S04.DLE	1386	12	46	"כנראה בגלל גז הביצות."
CH01-S04.DLE	1386	10	8	""
CH01-S04.DLE	1417	12	47	"בחיי, כמה ג'אנק יש לו."
CH01-S04.DLE	1417	10	8	""
CH01-S04.DLE	1449	12	48	"אבל שום דבר שימושי."
CH01-S04.DLE	1449	10	8	""
CH01-S04.DLE	1478	12	49	"איפה הבונה ההוא?"
CH01-S04.DLE	1478	10	8	""
CH01-S04.DLE	1504	12	50	"הוא לא כרסם עצים אחרים בסביבה."
CH01-S04.DLE	1504	10	8	""
CH01-S04.DLE	1544	12	51	"אולי התנין אכל את הגנב."
CH01-S04.DLE	1544	10	8	""
CH01-S04.DLE	1577	12	52	"אז, איפה כל הציוד שלי?"
CH01-S04.DLE	1577	10	8	""
CH01-S04.DLE	1609	12	53	"פיו!"
CH01-S04.DLE	1609	10	8	""
CH01-S04.DLE	1623	12	54	"פיו!"
CH01-S04.DLE	1623	10	8	""
CH01-S04.DLE	1637	12	55	"זה נראה כמו עוגן ענק."
CH01-S04.DLE	1637	10	8	""
CH01-S04.DLE	1668	12	56	"הם אינם זקוקים לכל המשקל הזה, נכון?"
CH01-S04.DLE	1668	10	8	""
CH01-S04.DLE	1713	12	57	"מוזרים, אבל חמודים."
CH01-S04.DLE	1713	10	8	""
CH01-S04.DLE	1742	12	58	"חרקים חמודים ומוזרים."
CH01-S04.DLE	1742	10	8	""
CH01-S04.DLE	1773	12	59	"הביצה יפהפיה."
CH01-S04.DLE	1773	10	8	""
CH01-S04.DLE	1796	12	60	"עם זאת, מעט חסרת עידון."
CH01-S04.DLE	1796	10	8	""
CH01-S04.DLE	1829	12	61	"העכברוש ההוא בטח שומר על משהו מיוחד."
CH01-S04.DLE	1829	10	8	""
CH01-S04.DLE	1875	12	62	"רוב הסיכויים, מחסן הגבינה שלו."
CH01-S04.DLE	1875	10	8	""
CH01-S04.DLE	1915	10	8	""
CH01-S04.DLE	1919	10	8	""
CH01-S04.DLE	1923	10	8	""
CH01-S04.DLE	1927	10	9	""
CH01-S04.DLE	1931	10	9	""
CH01-S04.DLE	1935	10	9	""
CH01-S04.DLE	1939	10	9	""
CH01-S04.DLE	1943	10	9	""
CH01-S04.DLE	1947	10	9	""
CH01-S04.DLE	1951	10	9	""
CH01-S04.DLE	1955	10	9	""
CH01-S04.DLE	1959	10	9	""
CH01-S04.DLE	1963	10	9	""
CH01-S04.DLE	1967	10	9	""
CH01-S04.DLE	1971	10	9	""
CH01-S04.DLE	1975	10	9	""
CH01-S04.DLE	1979	10	9	""
CH01-S04.DLE	1983	10	9	""
CH01-S04.DLE	1987	10	9	""
CH01-S04.DLE	1991	10	9	""
CH01-S04.DLE	1995	10	9	""
CH01-S04.DLE	1999	10	0	""
CH01-S05.DLE	160	12	0	"יש לך נטיפי קרח?"
CH01-S05.DLE	160	13	1	"השתמשתי באחרון שהיה לי אתמול."
CH01-S05.DLE	160	10	6	""
CH01-S05.DLE	221	12	2	"מה לגבי אבק פיות?"
CH01-S05.DLE	221	13	3	"שאלי את ברות'."
CH01-S05.DLE	221	10	7	""
CH01-S05.DLE	268	12	4	"כנפי עטלף?"
CH01-S05.DLE	268	13	5	"אני יכול להשיג כמה שפתי תרנגולת, נראה לי."
CH01-S05.DLE	268	10	5	""
CH01-S05.DLE	335	12	6	"יש לך קצת אבק פיות?"
CH01-S05.DLE	335	18	7	"אני לא משתמש בדברים כאלה."
CH01-S05.DLE	335	10	6	""
CH01-S05.DLE	395	12	8	"אתה לא נראה כאילו אתה יכול לעוף."
CH01-S05.DLE	395	18	9	"גם את לא."
CH01-S05.DLE	395	10	7	""
CH01-S05.DLE	452	12	10	"אני צריכה כמה מרכיבים מוזרים לשיקוי."
CH01-S05.DLE	452	18	11	"אני צריך שהלקוחות שלי פשוט ישלמו לי ויחסכו ממני את הבעיות המעצבנות שלהם."
CH01-S05.DLE	452	10	5	""
CH01-S05.DLE	576	12	12	"יש לכם אבק פיות?"
CH01-S05.DLE	576	16	13	"הבחור הזה עם הגלימות המוזרות שאל את אותה שאלה לפני שעה."
CH01-S05.DLE	576	10	6	""
CH01-S05.DLE	663	12	14	"אולי יש פרוות יאק על מי מהפתיונות שלכם?"
CH01-S05.DLE	663	16	15	"שששש! הרגשתי כרסום!"
CH01-S05.DLE	663	10	7	""
CH01-S05.DLE	737	12	16	"נוצות לבנות?"
CH01-S05.DLE	737	16	17	"בבקשה ממך! אנחנו עסוקים!"
CH01-S05.DLE	737	10	5	""
CH01-S05.DLE	789	12	18	"עשבים מגעילים."
CH01-S05.DLE	789	10	6	""
CH01-S05.DLE	813	12	19	"עשבים מגעילים."
CH01-S05.DLE	813	10	7	""
CH01-S05.DLE	837	12	20	"עשבים מגעילים."
CH01-S05.DLE	837	10	5	""
CH01-S05.DLE	861	12	21	"אולי יש לך כמה כנפי עטלף?"
CH01-S05.DLE	861	20	22	"זה נראה ככה?"
CH01-S05.DLE	861	10	6	""
CH01-S05.DLE	914	12	23	"פרסת מזל?"
CH01-S05.DLE	914	20	24	"הפסיקי להציק לי."
CH01-S05.DLE	914	10	7	""
CH01-S05.DLE	955	12	25	"אתה יודע אם לברות' יש אבקת פיות?"
CH01-S05.DLE	955	20	26	"אני לא רכלן."
CH01-S05.DLE	955	10	5	""
CH01-S05.DLE	1015	10	6	""
CH01-S05.DLE	1019	10	7	""
CH01-S05.DLE	1023	10	5	""
CH01-S05.DLE	1027	12	27	"יש לנו כנפי עטלף כאן איפה שהוא?"
CH01-S05.DLE	1027	22	28	"לא עוד."
CH01-S05.DLE	1027	10	6	""
CH01-S05.DLE	1081	12	29	"מה לגבי פיסת עור אדום?"
CH01-S05.DLE	1081	22	30	"אני לא רואה."
CH01-S05.DLE	1081	10	7	""
CH01-S05.DLE	1131	12	31	"רוטב חמוץ מתוק?"
CH01-S05.DLE	1131	22	32	"מה לגבי אוכמנית?"
CH01-S05.DLE	1131	10	8	""
CH01-S05.DLE	1178	12	33	"כפות הרגליים שלי הורגות אותי."
CH01-S05.DLE	1178	10	8	""
CH01-S05.DLE	1217	12	34	"לו רק היו לי זוג סנדלים של ברנדון."
CH01-S05.DLE	1217	10	8	""
CH01-S05.DLE	1261	12	35	"הממממם."
CH01-S05.DLE	1261	10	8	""
CH01-S05.DLE	1278	12	36	"למה אני עדיין בביצה?"
CH01-S05.DLE	1278	10	8	""
CH01-S05.DLE	1308	12	37	"אני מוכרחה לצאת לדרך!"
CH01-S05.DLE	1308	10	8	""
CH01-S05.DLE	1339	12	38	"אולי אוכל לשחות."
CH01-S05.DLE	1339	10	8	""
CH01-S05.DLE	1365	12	39	"עשבים מגעילים."
CH01-S05.DLE	1365	10	8	""
CH01-S05.DLE	1389	12	40	"עשבים מגעילים."
CH01-S05.DLE	1389	10	8	""
CH01-S05.DLE	1413	12	41	"איכס!"
CH01-S05.DLE	1413	10	8	""
CH01-S05.DLE	1428	12	42	"מפחיד."
CH01-S05.DLE	1428	10	8	""
CH01-S05.DLE	1444	12	43	"זאת דרך ארוכה מאוד לעבור בשחיה."
CH01-S05.DLE	1444	10	8	""
CH01-S05.DLE	1485	12	44	"אני ממש לא רוצה שירטב לי השיער."
CH01-S05.DLE	1485	10	8	""
CH01-S05.DLE	1526	12	45	"יש לי עוד דברים לעשות."
CH01-S05.DLE	1526	10	8	""
CH01-S05.DLE	1558	12	46	"מדוע ברין לא יכלה ללכת?"
CH01-S05.DLE	1558	10	8	""
CH01-S05.DLE	1591	12	47	"יש לי עוד דברים לעשות."
CH01-S05.DLE	1591	10	8	""
CH01-S05.DLE	1623	12	48	"אני צריכה לחזור הביתה לעשות כביסה."
CH01-S05.DLE	1623	10	8	""
CH01-S05.DLE	1667	12	49	"החבר'ה האלה לא יודעים כלום."
CH01-S05.DLE	1667	10	8	""
CH01-S05.DLE	1704	12	50	"עדיף כבר לשאול את נולבי."
CH01-S05.DLE	1704	10	8	""
CH01-S05.DLE	1738	12	51	"אני לא במצב רוח לכל זה."
CH01-S05.DLE	1738	10	8	""
CH01-S05.DLE	1771	12	52	"בפעם הבאה, ברין הולכת."
CH01-S05.DLE	1771	10	8	""
CH01-S05.DLE	1803	12	53	"יש כאן ארנבות בסביבה?"
CH01-S05.DLE	1803	10	8	""
CH01-S05.DLE	1834	12	54	"לא סביר עם התנין ששורץ כאן."
CH01-S05.DLE	1834	10	8	""
CH01-S05.DLE	1871	12	55	"פיו!"
CH01-S05.DLE	1871	10	8	""
CH01-S05.DLE	1885	12	56	"פיו!"
CH01-S05.DLE	1885	10	8	""
CH01-S05.DLE	1899	12	57	"החבר'ה האלה מטומטמים."
CH01-S05.DLE	1899	10	8	""
CH01-S05.DLE	1930	12	58	"הם צריכים להשתמש בגבינה לפתיון."
CH01-S05.DLE	1930	10	8	""
CH01-S05.DLE	1971	12	59	"חרקים מוזרים."
CH01-S05.DLE	1971	10	8	""
CH01-S05.DLE	1994	12	60	"חרקים מוזרים."
CH01-S05.DLE	1994	10	8	""
CH01-S05.DLE	2017	12	61	"פיהוק."
CH01-S05.DLE	2017	10	8	""
CH01-S05.DLE	2033	12	62	"לא יזיק לי נמנום קל ברגעים אלו."
CH01-S05.DLE	2033	10	8	""
CH01-S05.DLE	2074	12	63	"הלוואי שהוא היה עוזב."
CH01-S05.DLE	2074	10	8	""
CH01-S05.DLE	2105	12	64	"הוא בטח מסתתר באיזשהו מקום."
CH01-S05.DLE	2105	10	8	""
CH01-S05.DLE	2142	10	8	""
CH01-S05.DLE	2146	10	8	""
CH01-S05.DLE	2150	10	8	""
CH01-S05.DLE	2154	10	9	""
CH01-S05.DLE	2158	10	9	""
CH01-S05.DLE	2162	10	9	""
CH01-S05.DLE	2166	10	9	""
CH01-S05.DLE	2170	10	9	""
CH01-S05.DLE	2174	10	9	""
CH01-S05.DLE	2178	10	9	""
CH01-S05.DLE	2182	10	9	""
CH01-S05.DLE	2186	10	9	""
CH01-S05.DLE	2190	10	9	""
CH01-S05.DLE	2194	10	9	""
CH01-S05.DLE	2198	10	9	""
CH01-S05.DLE	2202	10	9	""
CH01-S05.DLE	2206	10	9	""
CH01-S05.DLE	2210	10	9	""
CH01-S05.DLE	2214	10	9	""
CH01-S05.DLE	2218	10	9	""
CH01-S05.DLE	2222	10	9	""
CH01-S05.DLE	2226	10	0	""
CH01-S06.DLE	160	13	0	"יש זכר לאוצר האבוד?"
CH01-S06.DLE	160	12	1	"עדיין לא."
CH01-S06.DLE	160	12	2	"ראשית עלי להיפטר מהעכבר."
CH01-S06.DLE	160	10	6	""
CH01-S06.DLE	234	12	3	"הייתי רוצה לרקוח שיקוי שיטפל בו!"
CH01-S06.DLE	234	13	4	"ברור."
CH01-S06.DLE	234	10	7	""
CH01-S06.DLE	287	13	5	"איזה סוג שיקוי את יודעת להכין?"
CH01-S06.DLE	287	12	6	"אני עדיין לא בטוחה."
CH01-S06.DLE	287	12	7	"נותרו לי רק המתכונים הישנים שלי מבית הספר לקוסמים."
CH01-S06.DLE	287	10	5	""
CH01-S06.DLE	408	12	8	"למה שלא תצבע את הגרוטאה הזו?"
CH01-S06.DLE	408	18	9	"למה שלא תמצאי מישהו אחר להציק לו?"
CH01-S06.DLE	408	10	6	""
CH01-S06.DLE	485	12	10	"הגמשתם מעט את הכללים?"
CH01-S06.DLE	485	18	11	"את תהיי הראשונה לדעת."
CH01-S06.DLE	485	10	7	""
CH01-S06.DLE	543	12	12	"האם מישהו ציין פעם כמה אתה טיפש?"
CH01-S06.DLE	543	18	13	"לא, אבל כולם מדברים עלייך."
CH01-S06.DLE	543	10	5	""
CH01-S06.DLE	617	12	14	"תפסתם משהו?"
CH01-S06.DLE	617	10	6	""
CH01-S06.DLE	638	12	15	"לא כלום?"
CH01-S06.DLE	638	10	7	""
CH01-S06.DLE	656	12	16	"אפילו לא ביס?"
CH01-S06.DLE	656	16	17	"למה את כל כך מתעניינת?"
CH01-S06.DLE	656	12	18	"אני סתם מנסה להיות מנומסת."
CH01-S06.DLE	656	10	5	""
CH01-S06.DLE	739	12	19	"עשבים מגעילים."
CH01-S06.DLE	739	10	6	""
CH01-S06.DLE	763	12	20	"עשבים מגעילים."
CH01-S06.DLE	763	10	7	""
CH01-S06.DLE	787	12	21	"עשבים מגעילים."
CH01-S06.DLE	787	10	5	""
CH01-S06.DLE	811	12	22	"אתה ביקשת את זה!"
CH01-S06.DLE	811	10	6	""
CH01-S06.DLE	837	12	23	"אני רצינית!"
CH01-S06.DLE	837	10	7	""
CH01-S06.DLE	858	12	24	"אני לא צוחקת!"
CH01-S06.DLE	858	20	25	"את מדברת אלי?"
CH01-S06.DLE	858	10	5	""
CH01-S06.DLE	900	12	26	"אני צריכה לגרום לנחש להפחיד את העכבר."
CH01-S06.DLE	900	10	6	""
CH01-S06.DLE	947	12	27	"אני צריכה לגרום לנחש להפחיד את העכבר."
CH01-S06.DLE	947	10	7	""
CH01-S06.DLE	994	12	28	"אני צריכה לגרום לנחש להפחיד את העכבר."
CH01-S06.DLE	994	10	5	""
CH01-S06.DLE	1041	12	29	"יש לנו רעל עכברים איפשהו כאן?"
CH01-S06.DLE	1041	22	30	"למה שיהיה לנו? כמה מחבריי הטובים ביותר הם עכברים."
CH01-S06.DLE	1041	10	6	""
CH01-S06.DLE	1135	12	31	"אני מוכרחה לעבור את העכבר הזה!"
CH01-S06.DLE	1135	10	7	""
CH01-S06.DLE	1175	12	32	"הוא פשוט לא זז משם!"
CH01-S06.DLE	1175	10	8	""
CH01-S06.DLE	1204	12	33	"הרגליים שלי הורגות אותי."
CH01-S06.DLE	1204	10	8	""
CH01-S06.DLE	1238	12	34	"הלוואי שהיה לי זוג סנדלים של ברנדון."
CH01-S06.DLE	1238	10	8	""
CH01-S06.DLE	1284	12	35	"חם היום."
CH01-S06.DLE	1284	10	8	""
CH01-S06.DLE	1302	12	36	"מלא לחות, גם."
CH01-S06.DLE	1302	10	8	""
CH01-S06.DLE	1325	12	37	"אולי אוכל לחצות בשחיה."
CH01-S06.DLE	1325	10	8	""
CH01-S06.DLE	1357	12	38	"אולם לא במים האלו!"
CH01-S06.DLE	1357	10	8	""
CH01-S06.DLE	1385	12	39	"עשבים מגעילים."
CH01-S06.DLE	1385	10	8	""
CH01-S06.DLE	1409	12	40	"עשבים מגעילים."
CH01-S06.DLE	1409	10	8	""
CH01-S06.DLE	1433	12	41	"איכס!"
CH01-S06.DLE	1433	10	8	""
CH01-S06.DLE	1448	12	42	"מפחיד."
CH01-S06.DLE	1448	10	8	""
CH01-S06.DLE	1464	12	43	"זאת דרך ארוכה מאוד לעבור בשחיה."
CH01-S06.DLE	1464	10	8	""
CH01-S06.DLE	1505	12	44	"המממ."
CH01-S06.DLE	1505	10	8	""
CH01-S06.DLE	1520	12	45	"מהר, מהר, למה כל הזמן אני צריכה למהר?"
CH01-S06.DLE	1520	10	8	""
CH01-S06.DLE	1567	12	46	"משבר, משבר, משברים מכל עבר."
CH01-S06.DLE	1567	10	8	""
CH01-S06.DLE	1604	12	47	"אני חייבת להירגע."
CH01-S06.DLE	1604	10	8	""
CH01-S06.DLE	1631	12	48	"המתח לא עושה לי טוב לעור הפנים."
CH01-S06.DLE	1631	10	8	""
CH01-S06.DLE	1672	12	49	"החבר'ה האלה לא יודעים כלום."
CH01-S06.DLE	1672	10	8	""
CH01-S06.DLE	1709	12	50	"אני יכולה באותו מידה לשאול את עצמי."
CH01-S06.DLE	1709	10	8	""
CH01-S06.DLE	1754	12	51	"ציפיתי ליותר חול טובעני בביצה."
CH01-S06.DLE	1754	10	8	""
CH01-S06.DLE	1794	12	52	"אולי הגנב השליך את חפציי בביצה אחרת."
CH01-S06.DLE	1794	10	8	""
CH01-S06.DLE	1840	12	53	"התנין הזה זקוק לסוכריית מנטה."
CH01-S06.DLE	1840	10	8	""
CH01-S06.DLE	1879	12	54	"אני בטוחה שהוא לא מצחצח על בסיס קבוע."
CH01-S06.DLE	1879	10	8	""
CH01-S06.DLE	1926	12	55	"פיו!"
CH01-S06.DLE	1926	10	8	""
CH01-S06.DLE	1940	12	56	"פיו!"
CH01-S06.DLE	1940	10	8	""
CH01-S06.DLE	1954	12	57	"חרוצים מאוד החבר'ה האלה."
CH01-S06.DLE	1954	10	8	""
CH01-S06.DLE	1988	12	58	"זו בטח פעם ראשונה שלהם."
CH01-S06.DLE	1988	10	8	""
CH01-S06.DLE	2021	12	59	"חרקים מוזרים."
CH01-S06.DLE	2021	10	8	""
CH01-S06.DLE	2044	12	60	"חרקים מוזרים."
CH01-S06.DLE	2044	10	8	""
CH01-S06.DLE	2067	12	61	"אין לי מצב רוח לזה."
CH01-S06.DLE	2067	10	8	""
CH01-S06.DLE	2096	12	62	"מדוע דארם לא יכול לעשות את כל זה?"
CH01-S06.DLE	2096	10	8	""
CH01-S06.DLE	2139	12	63	"מדוע הוא לא נותן שיעקפו אותו?"
CH01-S06.DLE	2139	10	8	""
CH01-S06.DLE	2178	12	64	"על מה הוא שומר?"
CH01-S06.DLE	2178	10	8	""
CH01-S06.DLE	2203	10	8	""
CH01-S06.DLE	2207	10	8	""
CH01-S06.DLE	2211	10	8	""
CH01-S06.DLE	2215	10	9	""
CH01-S06.DLE	2219	10	9	""
CH01-S06.DLE	2223	10	9	""
CH01-S06.DLE	2227	10	9	""
CH01-S06.DLE	2231	10	9	""
CH01-S06.DLE	2235	10	9	""
CH01-S06.DLE	2239	10	9	""
CH01-S06.DLE	2243	10	9	""
CH01-S06.DLE	2247	10	9	""
CH01-S06.DLE	2251	10	9	""
CH01-S06.DLE	2255	10	9	""
CH01-S06.DLE	2259	10	9	""
CH01-S06.DLE	2263	10	9	""
CH01-S06.DLE	2267	10	9	""
CH01-S06.DLE	2271	10	9	""
CH01-S06.DLE	2275	10	9	""
CH01-S06.DLE	2279	10	9	""
CH01-S06.DLE	2283	10	9	""
